127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:44:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:44:43 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:44:43 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:43 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:43 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:45:32 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5035
127.0.0.1 - - [03/Feb/2017:17:45:32 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:45:32 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:45:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:45:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:45:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:06 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5031
127.0.0.1 - - [03/Feb/2017:17:46:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:06 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:32 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5032
127.0.0.1 - - [03/Feb/2017:17:46:32 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:36 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:36 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:36 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:36 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:41 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5035
127.0.0.1 - - [03/Feb/2017:17:46:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:46:42 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:46:43 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:43 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:46:43 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:47:08 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5046
127.0.0.1 - - [03/Feb/2017:17:47:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:47:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:47:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:48:52 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3171609
127.0.0.1 - - [03/Feb/2017:17:49:30 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 2284875
127.0.0.1 - - [03/Feb/2017:17:49:37 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 2123041
127.0.0.1 - - [03/Feb/2017:17:49:41 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5206
127.0.0.1 - - [03/Feb/2017:17:49:41 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:49:41 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:49:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:49:41 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:49:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:49:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:50:07 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5243
127.0.0.1 - - [03/Feb/2017:17:50:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:50:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:50:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:50:35 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5263
127.0.0.1 - - [03/Feb/2017:17:50:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:50:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:50:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:50:51 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5267
127.0.0.1 - - [03/Feb/2017:17:50:51 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:50:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:50:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:50:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:50:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:51:44 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5330
127.0.0.1 - - [03/Feb/2017:17:51:44 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:51:44 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:51:44 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:51:44 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:51:53 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5329
127.0.0.1 - - [03/Feb/2017:17:51:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:51:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:51:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:52:42 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5391
127.0.0.1 - - [03/Feb/2017:17:52:42 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:52:42 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:52:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:52:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:52:42 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:52:50 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5370
127.0.0.1 - - [03/Feb/2017:17:52:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:52:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:52:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:52:51 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:52:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:52:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:52:51 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:53:27 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5402
127.0.0.1 - - [03/Feb/2017:17:53:27 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:53:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:53:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:53:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:54:36 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5396
127.0.0.1 - - [03/Feb/2017:17:54:36 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:54:36 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:54:36 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:54:36 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:55:03 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5476
127.0.0.1 - - [03/Feb/2017:17:55:03 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:55:03 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:55:03 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:55:32 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5494
127.0.0.1 - - [03/Feb/2017:17:55:32 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:55:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:55:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:55:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:56:54 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5628
127.0.0.1 - - [03/Feb/2017:17:56:54 +0800] "GET /myweb/css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:56:54 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:56:54 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:56:54 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:56:54 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:56:54 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:57:24 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5637
127.0.0.1 - - [03/Feb/2017:17:57:24 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:24 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:24 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:57:32 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:57:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:57:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:57:39 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5638
127.0.0.1 - - [03/Feb/2017:17:57:39 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:39 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:57:39 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:39 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:57:39 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:57:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:57:40 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:57:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:57:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:58:59 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5659
127.0.0.1 - - [03/Feb/2017:17:58:59 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:58:59 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:58:59 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:58:59 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:59:52 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 4801599
127.0.0.1 - - [03/Feb/2017:17:59:52 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3761393
127.0.0.1 - - [03/Feb/2017:18:00:39 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5609
127.0.0.1 - - [03/Feb/2017:18:00:39 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:00:39 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:00:39 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:00:39 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:00:39 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:02:05 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5581
127.0.0.1 - - [03/Feb/2017:18:02:05 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:02:05 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:02:05 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:02:05 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:02:55 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5641
127.0.0.1 - - [03/Feb/2017:18:02:55 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:02:55 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:02:55 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:07 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5646
127.0.0.1 - - [03/Feb/2017:18:03:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:18 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5656
127.0.0.1 - - [03/Feb/2017:18:03:18 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:03:18 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:18 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:18 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:28 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5666
127.0.0.1 - - [03/Feb/2017:18:03:28 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:28 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:28 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:37 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5671
127.0.0.1 - - [03/Feb/2017:18:03:37 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:38 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:38 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:46 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:03:47 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:47 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:47 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:48 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:03:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:49 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:03:49 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:49 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:49 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:56 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5676
127.0.0.1 - - [03/Feb/2017:18:03:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:56 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:18:03:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:57 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:03:57 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:18:03:59 +0800] "POST /myweb/pages/test.do HTTP/1.1" 404 1032
127.0.0.1 - - [03/Feb/2017:18:04:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:04:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:18:04:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
